11968;46;17;28;sea;false;ocean;0
11969;24;33;19;sea;false;ocean;0
11970;49;4;7;sea;false;ocean;0
11971;23;14;30;sea;false;ocean;0
11972;3;5;5;sea;false;ocean;0
11973;22;3;53;sea;false;ocean;0
11974;1;15;7;sea;false;ocean;0
11975;51;45;1;sea;true;ocean;0
11976;8;19;2;sea;false;ocean;0
11977;2;2;45;sea;true;ocean;0
11978;51;28;1;sea;true;ocean;0
11979;1;54;26;sea;false;ocean;0
11980;21;13;49;sea;false;ocean;0
11981;16;8;18;sea;true;ocean;0
11982;1;46;45;sea;true;ocean;0
11983;1;3;79;sea;false;ocean;0
11984;21;34;1;sea;false;ocean;0
11985;67;0;7;sea;false;ocean;0
11986;31;53;7;sea;false;ocean;0
11987;21;32;25;sea;false;ocean;0
11988;8;30;60;sea;false;ocean;0
11989;10;7;41;sea;true;ocean;0
11990;5;58;35;sea;true;ocean;0
11991;0;14;7;sea;false;ocean;0
11992;22;13;13;sea;false;ocean;0
11993;62;16;21;sea;false;ocean;0
11994;47;4;32;sea;false;ocean;0
11995;31;55;6;sea;false;ocean;0
11996;4;71;15;sea;false;ocean;0
11997;4;44;34;sea;true;ocean;0
11998;4;8;46;sea;false;ocean;0
11999;14;62;12;sea;false;ocean;0
12000;94;1;3;sea;false;ocean;0
12001;81;5;10;sea;true;ocean;0
12002;6;25;59;sea;false;ocean;0
12003;9;11;40;sea;false;ocean;0
12004;0;35;33;sea;false;ocean;0
12005;15;35;3;sea;true;ocean;0
12006;49;13;21;sea;false;ocean;0
12007;1;39;59;sea;false;ocean;0
12008;4;81;4;sea;false;ocean;0
12009;30;9;59;sea;true;ocean;0
12010;1;3;42;sea;false;ocean;0
12011;55;15;27;sea;false;ocean;0
12012;0;10;23;sea;false;ocean;0
12013;13;15;36;sea;false;ocean;0
12014;5;7;34;sea;false;ocean;0
12015;26;15;43;sea;false;ocean;0
12016;31;54;10;sea;false;ocean;0
12017;36;40;13;sea;true;ocean;0
12018;36;23;34;sea;false;ocean;0
12019;17;23;11;sea;false;ocean;0
12020;33;37;8;sea;true;ocean;0
12021;17;5;27;sea;false;ocean;0
12022;59;1;4;sea;false;ocean;0
12023;21;31;11;sea;false;ocean;0
12024;12;30;4;sea;false;ocean;0
12025;21;7;68;sea;false;ocean;0
12026;13;5;61;sea;true;ocean;0
12027;34;4;23;sea;false;ocean;0
12028;17;21;22;sea;false;ocean;0
12029;2;86;10;sea;true;ocean;0
12030;56;2;19;sea;true;ocean;0
12031;54;6;13;sea;false;ocean;0
12032;7;11;60;sea;true;ocean;0
12033;1;26;57;sea;false;ocean;0
12034;18;19;58;sea;false;ocean;0
12035;5;27;8;sea;false;ocean;0
12036;20;41;18;sea;true;ocean;0
12037;22;9;49;sea;false;ocean;0
12038;7;12;39;sea;false;ocean;0
12039;31;48;17;sea;true;ocean;0
12040;72;12;14;sea;false;ocean;0
12041;13;11;32;sea;true;ocean;0
12042;20;39;32;sea;false;ocean;0
12043;2;17;68;sea;false;ocean;0
12044;37;9;16;sea;false;ocean;0
12045;36;4;23;sea;true;ocean;0
12046;24;11;16;sea;false;ocean;0
12047;38;48;8;sea;false;ocean;0
12048;59;11;14;sea;true;ocean;0
12049;25;11;53;sea;false;ocean;0
12050;49;35;6;sea;true;ocean;0
12051;47;2;19;sea;true;ocean;0
12052;5;6;5;sea;false;ocean;0
12053;0;58;20;sea;true;ocean;0
12054;40;11;3;sea;false;ocean;0
12055;8;8;60;sea;false;ocean;0
12056;21;19;41;sea;false;ocean;0
12057;27;17;36;sea;false;ocean;0
12058;14;3;70;sea;false;ocean;0
12059;9;0;53;sea;true;ocean;0
12060;6;0;88;sea;false;ocean;0
12061;20;11;23;sea;false;ocean;0
12062;34;14;5;sea;false;ocean;0
12063;20;24;4;sea;false;ocean;0
12064;24;6;38;sea;false;ocean;0
12065;0;46;23;sea;true;ocean;0
12066;82;6;9;sea;false;ocean;0
12067;5;11;65;sea;false;ocean;0
12068;19;37;32;sea;false;ocean;0
12069;25;14;14;sea;false;ocean;0
12070;6;21;70;sea;true;ocean;0
12071;32;6;0;sea;false;ocean;0
12072;44;7;46;sea;false;ocean;0
12073;37;46;6;sea;false;ocean;0
12074;15;7;17;sea;true;ocean;0
12075;8;29;51;sea;false;ocean;0
12076;54;28;4;sea;false;ocean;0
12077;38;20;14;sea;false;ocean;0
12078;30;26;34;sea;true;ocean;0
12079;17;15;65;sea;false;ocean;0
12080;1;34;19;sea;false;ocean;0
12081;70;14;5;sea;true;ocean;0
12082;5;4;84;sea;false;ocean;0
12083;1;17;61;sea;false;ocean;0
12084;9;74;10;sea;true;ocean;0
12085;10;23;8;sea;false;ocean;0
12086;24;24;9;sea;true;ocean;0
12087;11;10;76;sea;false;ocean;0
12088;11;76;4;sea;false;ocean;0
12089;39;4;22;sea;false;ocean;0
12090;36;13;15;sea;false;ocean;0
12091;16;4;22;sea;false;ocean;0
12092;4;44;17;sea;true;ocean;0
12093;60;26;5;sea;false;ocean;0
12094;0;7;41;sea;false;ocean;0
12095;1;34;46;sea;true;ocean;0
12096;24;8;51;sea;false;ocean;0
12097;10;15;36;sea;false;ocean;0
12098;11;38;42;sea;false;ocean;0
12099;10;41;39;sea;true;ocean;0
12100;19;6;29;sea;false;ocean;0
12101;1;46;12;sea;true;ocean;0
12102;14;44;9;sea;false;ocean;0
12103;0;20;48;sea;false;ocean;0
12104;8;56;16;sea;false;ocean;0
12105;52;7;36;sea;false;ocean;0
12106;14;37;22;sea;true;ocean;0
12107;15;27;19;sea;true;ocean;0
12108;77;12;0;sea;false;ocean;0
12109;30;22;19;sea;false;ocean;0
12110;48;32;9;sea;false;ocean;0
12111;30;3;33;sea;true;ocean;0
12112;26;15;42;sea;false;ocean;0
12113;4;72;9;sea;false;ocean;0
12114;23;9;65;sea;true;ocean;0
12115;4;39;51;sea;false;ocean;0
12116;16;9;37;sea;true;ocean;0
12117;5;3;3;sea;false;ocean;0
12118;60;17;2;sea;false;ocean;0
12119;44;10;28;sea;false;ocean;0
12120;6;14;36;sea;false;ocean;0
12121;39;17;29;sea;false;ocean;0
12122;10;71;1;sea;true;ocean;0
12123;63;7;26;sea;false;ocean;0
12124;15;13;23;sea;false;ocean;0
12125;6;17;75;sea;false;ocean;0
12126;14;21;7;sea;false;ocean;0
12127;48;19;12;sea;false;ocean;0
12128;38;20;39;sea;false;ocean;0
12129;72;21;4;sea;true;ocean;0
12130;1;51;14;sea;true;ocean;0
12131;56;9;29;sea;true;ocean;0
12132;12;3;8;sea;false;ocean;0
12133;3;35;20;sea;false;ocean;0
12134;59;7;6;sea;true;ocean;0
12135;25;69;4;sea;false;ocean;0
12136;12;5;42;sea;true;ocean;0
12137;0;41;45;sea;false;ocean;0
12138;53;36;5;sea;true;ocean;0
12139;14;31;10;sea;false;ocean;0
12140;41;9;2;sea;false;ocean;0
12141;51;24;18;sea;false;ocean;0
12142;10;9;38;sea;false;ocean;0
12143;13;10;31;sea;true;ocean;0
12144;12;14;27;sea;false;ocean;0
12145;25;7;55;sea;false;ocean;0
12146;19;67;10;sea;false;ocean;0
12147;11;24;31;sea;false;ocean;0
12148;10;8;80;sea;false;ocean;0
12149;35;6;9;sea;false;ocean;0
12150;26;3;19;sea;false;ocean;0
12151;54;22;7;sea;false;ocean;0
12152;2;58;28;sea;false;ocean;0
12153;11;46;29;sea;true;ocean;0
12154;19;5;33;sea;false;ocean;0
12155;58;22;19;sea;true;ocean;0
12156;12;69;1;sea;true;ocean;0
12157;4;39;39;sea;false;ocean;0
12158;7;54;34;sea;false;ocean;0
12159;18;25;4;sea;false;ocean;0
12160;2;31;28;sea;true;ocean;0
12161;11;14;71;sea;false;ocean;0
12162;26;20;24;sea;false;ocean;0
12163;18;17;0;sea;false;ocean;0
12164;11;19;48;sea;true;ocean;0
12165;30;20;24;sea;false;ocean;0
12166;4;24;45;sea;false;ocean;0
12167;24;61;14;sea;false;ocean;0
12168;51;0;42;sea;true;ocean;0
12169;25;1;32;sea;false;ocean;0
12170;39;39;11;sea;false;ocean;0
12171;3;45;33;sea;false;ocean;0
12172;40;43;11;sea;false;ocean;0
12173;0;15;78;sea;false;ocean;0
12174;30;40;3;sea;false;ocean;0
12175;22;11;13;sea;true;ocean;0
12176;21;19;21;sea;false;ocean;0
12177;6;35;2;sea;false;ocean;0
12178;10;26;10;sea;false;ocean;0
12179;57;32;3;sea;true;ocean;0
12180;27;18;19;sea;true;ocean;0
12181;2;4;4;sea;false;ocean;0
12182;50;1;46;sea;false;ocean;0
12183;2;46;36;sea;true;ocean;0
12184;10;76;2;sea;false;ocean;0
12185;25;36;28;sea;true;ocean;0
12186;7;49;24;sea;true;ocean;0
12187;50;11;14;sea;false;ocean;0
12188;47;8;6;sea;true;ocean;0
12189;20;59;4;sea;true;ocean;0
12190;54;0;40;sea;false;ocean;0
12191;42;22;8;sea;false;ocean;0
12192;9;86;3;sea;false;ocean;0
12193;63;26;6;sea;false;ocean;0
12194;6;9;24;sea;true;ocean;0
12195;48;19;19;sea;false;ocean;0
12196;26;51;14;sea;true;ocean;0
12197;26;23;32;sea;false;ocean;0
12198;13;66;1;sea;false;ocean;0
12199;14;11;31;sea;false;ocean;0
12200;61;13;11;sea;true;ocean;0
12201;1;37;20;sea;false;ocean;0
12202;5;57;22;sea;true;ocean;0
12203;55;3;13;sea;true;ocean;0
12204;21;24;3;sea;false;ocean;0
12205;31;12;11;sea;false;ocean;0
12206;7;29;42;sea;true;ocean;0
12207;18;10;62;sea;false;ocean;0
12208;22;7;12;sea;false;ocean;0
12209;17;14;37;sea;true;ocean;0
12210;28;1;43;sea;true;ocean;0
12211;49;6;26;sea;true;ocean;0
12212;10;26;0;sea;false;ocean;0
12213;8;26;3;sea;false;ocean;0
12214;2;36;4;sea;false;ocean;0
12215;18;45;1;sea;true;ocean;0
12216;9;19;25;sea;false;ocean;0
12217;20;33;37;sea;true;ocean;0
12218;9;61;19;sea;false;ocean;0
12219;23;15;32;sea;false;ocean;0
12220;12;19;27;sea;true;ocean;0
12221;5;1;14;sea;false;ocean;0
12222;10;42;38;sea;false;ocean;0
12223;11;3;17;sea;false;ocean;0
12224;13;9;9;sea;false;ocean;0
12225;7;52;23;sea;false;ocean;0
12226;12;84;1;sea;true;ocean;0
12227;75;18;5;sea;false;ocean;0
12228;27;7;13;sea;true;ocean;0
12229;47;22;18;sea;true;ocean;0
12230;32;6;28;sea;false;ocean;0
12231;60;22;10;sea;true;ocean;0
12232;13;2;3;sea;false;ocean;0
12233;9;43;46;sea;true;ocean;0
12234;31;39;23;sea;true;ocean;0
12235;70;20;6;sea;true;ocean;0
12236;0;25;21;sea;false;ocean;0
12237;7;23;62;sea;true;ocean;0
12238;37;20;0;sea;false;ocean;0
12239;42;3;29;sea;false;ocean;0
12240;47;43;9;sea;false;ocean;0
12241;10;11;32;sea;false;ocean;0
12242;28;32;24;sea;false;ocean;0
12243;46;15;20;sea;false;ocean;0
12244;10;20;37;sea;true;ocean;0
12245;5;62;0;sea;false;ocean;0
12246;22;13;4;sea;false;ocean;0
12247;10;49;11;sea;false;ocean;0
12248;19;2;36;sea;true;ocean;0
12249;63;5;9;sea;false;ocean;0
12250;11;12;2;sea;false;ocean;0
12251;11;4;46;sea;false;ocean;0
12252;16;36;15;sea;true;ocean;0
12253;9;15;51;sea;false;ocean;0
12254;12;6;59;sea;true;ocean;0
12255;18;51;5;sea;false;ocean;0
12256;21;15;12;sea;false;ocean;0
12257;75;15;4;sea;false;ocean;0
12258;8;79;4;sea;false;ocean;0
12259;24;27;39;sea;true;ocean;0
12260;45;19;5;sea;false;ocean;0
12261;19;54;19;sea;false;ocean;0
12262;19;50;16;sea;false;ocean;0
12263;8;6;7;sea;false;ocean;0
12264;63;30;3;sea;false;ocean;0
12265;46;9;32;sea;false;ocean;0
12266;28;10;20;sea;false;ocean;0
12267;9;65;0;sea;false;ocean;0
12268;9;20;36;sea;false;ocean;0
12269;1;9;63;sea;false;ocean;0
12270;11;44;19;sea;false;ocean;0
12271;34;14;26;sea;false;ocean;0
12272;75;5;18;sea;true;ocean;0
12273;17;53;12;sea;false;ocean;0
12274;8;2;43;sea;true;ocean;0
12275;4;8;0;sea;false;ocean;0
12276;12;4;40;sea;false;ocean;0
12277;15;63;19;sea;false;ocean;0
12278;2;23;30;sea;true;ocean;0
12279;25;10;29;sea;false;ocean;0
12280;10;23;6;sea;false;ocean;0
12281;40;1;16;sea;false;ocean;0
12282;1;5;45;sea;true;ocean;0
12283;26;12;56;sea;false;ocean;0
12284;21;24;34;sea;true;ocean;0
12285;24;40;0;sea;false;ocean;0
12286;16;26;56;sea;false;ocean;0
12287;9;9;47;sea;false;ocean;0
12288;1;4;84;sea;true;ocean;0
12289;9;56;13;sea;true;ocean;0
12290;36;56;3;sea;false;ocean;0
12291;44;14;22;sea;false;ocean;0
12292;30;18;32;sea;false;ocean;0
12293;77;13;6;sea;true;ocean;0
12294;10;21;51;sea;false;ocean;0
12295;2;22;34;sea;false;ocean;0
12296;64;15;5;sea;false;ocean;0
12297;8;56;18;sea;false;ocean;0
12298;0;65;0;sea;false;ocean;0
12299;63;3;13;sea;false;ocean;0
12300;29;0;11;sea;false;ocean;0
12301;7;18;63;sea;false;ocean;0
12302;1;2;43;sea;true;ocean;0
12303;15;48;4;sea;false;ocean;0
12304;38;41;16;sea;false;ocean;0
12305;2;22;53;sea;true;ocean;0
12306;2;77;19;sea;false;ocean;0
12307;6;49;43;sea;false;ocean;0
12308;49;10;3;sea;false;ocean;0
12309;31;22;3;sea;false;ocean;0
12310;11;25;32;sea;false;ocean;0
12311;63;9;23;sea;true;ocean;0
12312;77;16;3;sea;false;ocean;0
12313;8;34;46;sea;false;ocean;0
12314;28;21;36;sea;true;ocean;0
12315;31;62;5;sea;true;ocean;0
12316;3;40;30;sea;false;ocean;0
12317;18;1;4;sea;true;ocean;0
12318;16;35;33;sea;false;ocean;0
12319;56;23;14;sea;false;ocean;0
12320;19;21;2;sea;true;ocean;0
12321;25;18;2;sea;false;ocean;0
12322;61;11;6;sea;false;ocean;0
12323;1;27;13;sea;false;ocean;0
12324;14;15;48;sea;true;ocean;0
12325;19;60;14;sea;false;ocean;0
12326;11;29;20;sea;true;ocean;0
12327;2;66;30;sea;false;ocean;0
12328;21;16;10;sea;false;ocean;0
12329;44;4;14;sea;false;ocean;0
12330;10;5;51;sea;false;ocean;0
12331;18;35;10;sea;false;ocean;0
12332;14;56;11;sea;false;ocean;0
12333;14;12;25;sea;false;ocean;0
12334;35;39;25;sea;false;ocean;0
12335;7;56;24;sea;true;ocean;0
12336;37;42;2;sea;false;ocean;0
12337;73;20;0;sea;false;ocean;0
12338;35;34;7;sea;false;ocean;0
12339;6;1;54;sea;false;ocean;0
12340;49;20;6;sea;false;ocean;0
12341;25;34;22;sea;false;ocean;0
12342;8;13;56;sea;false;ocean;0
12343;19;49;20;sea;true;ocean;0
12344;24;26;38;sea;false;ocean;0
12345;34;26;1;sea;true;ocean;0
12346;18;38;43;sea;true;ocean;0
12347;89;0;2;sea;false;ocean;0
12348;13;7;64;sea;true;ocean;0
12349;13;64;20;sea;true;ocean;0
12350;50;2;16;sea;false;ocean;0
12351;1;43;39;sea;false;ocean;0
12352;19;42;11;sea;true;ocean;0
12353;70;8;21;sea;false;ocean;0
12354;36;47;1;sea;false;ocean;0
12355;25;6;15;sea;true;ocean;0
12356;23;19;44;sea;false;ocean;0
12357;14;28;0;sea;false;ocean;0
12358;2;53;16;sea;true;ocean;0
12359;2;75;13;sea;false;ocean;0
12360;22;1;60;sea;true;ocean;0
12361;40;18;27;sea;false;ocean;0
12362;7;27;46;sea;false;ocean;0
12363;40;38;15;sea;false;ocean;0
12364;25;18;46;sea;false;ocean;0
12365;45;1;11;sea;false;ocean;0
12366;38;7;39;sea;false;ocean;0
12367;69;5;19;sea;false;ocean;0
12368;43;12;5;sea;false;ocean;0
12369;15;29;22;sea;false;ocean;0
12370;84;5;2;sea;false;ocean;0
12371;17;48;15;sea;false;ocean;0
12372;55;4;39;sea;false;ocean;0
12373;77;3;13;sea;true;ocean;0
12374;34;25;9;sea;false;ocean;0
12375;11;12;49;sea;false;ocean;0
12376;34;8;21;sea;true;ocean;0
12377;4;45;24;sea;false;ocean;0
12378;30;11;31;sea;true;ocean;0
12379;21;4;53;sea;true;ocean;0
12380;0;51;5;sea;false;ocean;0
12381;41;18;32;sea;false;ocean;0
12382;11;17;52;sea;true;ocean;0
12383;28;4;29;sea;true;ocean;0
12384;22;25;4;sea;true;ocean;0
12385;41;24;26;sea;true;ocean;0
12386;49;1;32;sea;false;ocean;0
12387;16;66;0;sea;false;ocean;0
12388;18;14;22;sea;true;ocean;0
12389;58;23;6;sea;false;ocean;0
12390;43;11;27;sea;false;ocean;0
12391;25;28;27;sea;true;ocean;0
12392;15;22;39;sea;false;ocean;0
12393;15;4;19;sea;false;ocean;0
12394;22;63;6;sea;true;ocean;0
12395;2;50;7;sea;false;ocean;0
12396;21;20;32;sea;false;ocean;0
12397;57;4;19;sea;true;ocean;0
12398;11;3;51;sea;true;ocean;0
12399;2;54;32;sea;true;ocean;0
12400;30;10;4;sea;true;ocean;0
12401;47;33;10;sea;false;ocean;0
12402;17;20;2;sea;false;ocean;0
12403;22;10;2;sea;false;ocean;0
12404;65;3;6;sea;false;ocean;0
12405;29;28;6;sea;false;ocean;0
12406;2;65;26;sea;false;ocean;0
12407;11;3;66;sea;false;ocean;0
12408;10;30;20;sea;true;ocean;0
12409;19;4;60;sea;false;ocean;0
12410;33;10;40;sea;false;ocean;0
12411;12;9;44;sea;false;ocean;0
12412;17;7;9;sea;true;ocean;0
12413;21;49;14;sea;false;ocean;0
12414;36;43;10;sea;true;ocean;0
12415;3;21;57;sea;false;ocean;0
12416;7;9;27;sea;true;ocean;0
12417;2;61;36;sea;false;ocean;0
12418;28;16;32;sea;false;ocean;0
12419;54;31;7;sea;false;ocean;0
12420;62;1;2;sea;true;ocean;0
12421;10;71;2;sea;false;ocean;0
12422;23;18;51;sea;true;ocean;0
12423;44;15;40;sea;false;ocean;0
12424;32;37;14;sea;true;ocean;0
12425;62;27;7;sea;true;ocean;0
12426;3;7;84;sea;false;ocean;0
12427;25;60;3;sea;false;ocean;0
12428;21;40;17;sea;false;ocean;0
12429;42;42;3;sea;false;ocean;0
12430;83;6;9;sea;false;ocean;0
12431;0;44;12;sea;false;ocean;0
12432;16;37;38;sea;true;ocean;0
12433;3;66;1;sea;false;ocean;0
12434;11;77;7;sea;false;ocean;0
12435;10;19;26;sea;false;ocean;0
12436;34;6;31;sea;true;ocean;0
12437;12;29;42;sea;false;ocean;0
12438;32;11;38;sea;true;ocean;0
12439;9;27;61;sea;true;ocean;0
12440;39;23;12;sea;false;ocean;0
12441;50;1;23;sea;false;ocean;0
12442;11;57;31;sea;false;ocean;0
12443;19;60;3;sea;false;ocean;0
12444;18;33;39;sea;true;ocean;0
12445;49;10;18;sea;true;ocean;0
12446;76;6;0;sea;false;ocean;0
12447;21;20;31;sea;false;ocean;0
12448;16;13;17;sea;true;ocean;0
12449;58;34;7;sea;false;ocean;0
12450;53;6;13;sea;false;ocean;0
12451;25;27;38;sea;false;ocean;0
12452;8;1;75;sea;false;ocean;0
12453;46;13;4;sea;false;ocean;0
12454;2;62;0;sea;false;ocean;0
12455;68;0;11;sea;false;ocean;0
12456;28;43;21;sea;true;ocean;0
12457;3;4;12;sea;false;ocean;0
12458;16;7;14;sea;true;ocean;0
12459;34;28;12;sea;true;ocean;0
12460;15;14;55;sea;true;ocean;0
12461;51;17;21;sea;false;ocean;0
12462;1;11;24;sea;true;ocean;0
12463;42;8;8;sea;true;ocean;0
12464;13;6;74;sea;false;ocean;0
12465;12;61;1;sea;false;ocean;0
12466;2;15;23;sea;true;ocean;0
12467;46;1;17;sea;false;ocean;0
12468;32;11;49;sea;false;ocean;0
12469;29;19;2;sea;false;ocean;0
12470;24;24;0;sea;false;ocean;0
12471;34;14;43;sea;false;ocean;0
12472;46;26;18;sea;false;ocean;0
12473;5;47;37;sea;false;ocean;0
12474;19;39;24;sea;true;ocean;0
12475;11;71;6;sea;false;ocean;0
12476;10;31;5;sea;false;ocean;0
12477;13;44;26;sea;false;ocean;0
12478;29;42;23;sea;false;ocean;0
12479;25;23;33;sea;false;ocean;0
12480;8;44;18;sea;false;ocean;0
12481;60;9;22;sea;false;ocean;0
12482;0;59;34;sea;true;ocean;0
12483;5;1;23;sea;true;ocean;0
12484;14;35;12;sea;false;ocean;0
12485;17;47;22;sea;false;ocean;0
12486;2;23;71;sea;true;ocean;0
12487;49;1;16;sea;false;ocean;0
12488;32;24;27;sea;false;ocean;0
12489;53;16;24;sea;true;ocean;0
12490;44;3;34;sea;false;ocean;0
12491;16;11;4;sea;true;ocean;0
12492;25;0;23;sea;true;ocean;0
12493;27;55;4;sea;false;ocean;0
12494;46;13;13;sea;false;ocean;0
12495;27;26;25;sea;false;ocean;0
12496;37;10;20;sea;false;ocean;0
12497;34;28;26;sea;true;ocean;0
12498;47;1;4;sea;true;ocean;0
12499;30;4;9;sea;false;ocean;0
12500;58;8;22;sea;false;ocean;0
12501;47;37;6;sea;false;ocean;0
12502;31;21;44;sea;false;ocean;0
12503;12;6;19;sea;true;ocean;0
12504;13;69;9;sea;false;ocean;0
12505;30;45;14;sea;false;ocean;0
12506;44;5;28;sea;false;ocean;0
12507;5;44;42;sea;false;ocean;0
12508;52;3;38;sea;false;ocean;0
12509;10;18;31;sea;false;ocean;0
12510;10;15;53;sea;false;ocean;0
12511;22;10;63;sea;true;ocean;0
12512;37;18;20;sea;false;ocean;0
12513;40;23;17;sea;false;ocean;0
12514;23;34;23;sea;true;ocean;0
12515;1;27;33;sea;false;ocean;0
12516;27;36;26;sea;false;ocean;0
12517;11;11;2;sea;true;ocean;0
12518;10;30;39;sea;false;ocean;0
12519;26;41;26;sea;false;ocean;0
12520;1;50;37;sea;true;ocean;0
12521;45;28;13;sea;true;ocean;0
12522;1;63;2;sea;false;ocean;0
12523;43;16;35;sea;false;ocean;0
12524;47;5;38;sea;false;ocean;0
12525;61;17;11;sea;true;ocean;0
12526;15;18;13;sea;false;ocean;0
12527;32;43;9;sea;false;ocean;0
12528;34;14;50;sea;false;ocean;0
12529;11;50;37;sea;false;ocean;0
12530;32;17;6;sea;false;ocean;0
12531;1;2;31;sea;false;ocean;0
12532;57;7;10;sea;false;ocean;0
12533;16;31;19;sea;false;ocean;0
12534;6;44;32;sea;false;ocean;0
12535;20;4;7;sea;true;ocean;0
12536;23;4;14;sea;false;ocean;0
12537;27;22;35;sea;false;ocean;0
12538;15;4;53;sea;false;ocean;0
12539;11;24;12;sea;true;ocean;0
12540;1;64;4;sea;false;ocean;0
12541;38;1;48;sea;true;ocean;0
12542;58;17;15;sea;false;ocean;0
12543;53;15;25;sea;true;ocean;0
12544;13;35;25;sea;true;ocean;0
12545;2;5;33;sea;true;ocean;0
12546;27;21;40;sea;true;ocean;0
12547;43;7;24;sea;false;ocean;0
12548;40;21;2;sea;false;ocean;0
12549;8;18;32;sea;false;ocean;0
12550;20;48;4;sea;true;ocean;0
12551;23;48;28;sea;true;ocean;0
12552;6;72;10;sea;true;ocean;0
12553;37;21;18;sea;false;ocean;0
12554;25;19;41;sea;false;ocean;0
12555;5;12;50;sea;false;ocean;0
12556;33;7;5;sea;true;ocean;0
12557;12;42;45;sea;false;ocean;0
12558;2;39;31;sea;true;ocean;0
12559;1;78;7;sea;false;ocean;0
12560;24;37;35;sea;false;ocean;0
12561;23;19;14;sea;true;ocean;0
12562;29;5;37;sea;false;ocean;0
12563;10;12;9;sea;false;ocean;0
12564;5;13;17;sea;false;ocean;0
12565;2;42;35;sea;false;ocean;0
12566;7;24;58;sea;false;ocean;0
12567;6;28;54;sea;false;ocean;0
12568;0;66;4;sea;false;ocean;0
12569;19;1;5;sea;false;ocean;0
12570;31;57;5;sea;true;ocean;0
12571;4;30;39;sea;false;ocean;0
12572;40;1;38;sea;false;ocean;0
12573;32;19;41;sea;false;ocean;0
12574;35;21;14;sea;false;ocean;0
12575;15;8;75;sea;false;ocean;0
12576;9;41;47;sea;false;ocean;0
12577;1;50;7;sea;false;ocean;0
12578;39;14;28;sea;false;ocean;0
12579;21;23;29;sea;false;ocean;0
12580;4;40;19;sea;true;ocean;0
12581;4;28;66;sea;false;ocean;0
12582;1;60;13;sea;false;ocean;0
12583;10;30;37;sea;false;ocean;0
12584;3;70;6;sea;true;ocean;0
12585;6;12;8;sea;false;ocean;0
12586;10;57;2;sea;true;ocean;0
12587;9;62;26;sea;false;ocean;0
12588;15;19;47;sea;true;ocean;0
12589;21;9;53;sea;false;ocean;0
12590;31;3;40;sea;true;ocean;0
12591;5;6;18;sea;true;ocean;0
12592;13;71;10;sea;true;ocean;0
12593;37;11;30;sea;false;ocean;0
12594;48;3;47;sea;false;ocean;0
12595;45;6;47;sea;false;ocean;0
12596;6;57;10;sea;true;ocean;0
12597;36;12;40;sea;false;ocean;0
12598;19;23;3;sea;true;ocean;0
12599;28;58;10;sea;false;ocean;0
12600;5;0;30;sea;false;ocean;0
12601;62;15;2;sea;false;ocean;0
12602;8;40;47;sea;true;ocean;0
12603;6;34;12;sea;true;ocean;0
12604;6;56;15;sea;true;ocean;0
12605;42;17;32;sea;true;ocean;0
12606;13;40;46;sea;true;ocean;0
12607;19;24;11;sea;false;ocean;0
12608;22;6;1;sea;false;ocean;0
12609;3;26;28;sea;true;ocean;0
12610;9;3;3;sea;false;ocean;0
12611;15;31;11;sea;false;ocean;0
12612;6;46;34;sea;false;ocean;0
12613;3;20;53;sea;false;ocean;0
12614;33;2;16;sea;false;ocean;0
12615;21;11;55;sea;false;ocean;0
12616;21;38;18;sea;true;ocean;0
12617;47;39;11;sea;true;ocean;0
12618;27;5;34;sea;true;ocean;0
12619;14;58;25;sea;false;ocean;0
12620;12;44;26;sea;false;ocean;0
12621;4;43;25;sea;true;ocean;0
12622;16;31;7;sea;false;ocean;0
12623;75;9;7;sea;false;ocean;0
12624;11;1;80;sea;false;ocean;0
12625;25;35;14;sea;true;ocean;0
12626;36;49;4;sea;false;ocean;0
12627;7;19;66;sea;false;ocean;0
12628;38;11;48;sea;true;ocean;0
12629;26;63;9;sea;true;ocean;0
12630;15;66;11;sea;false;ocean;0
12631;27;0;40;sea;true;ocean;0
12632;35;12;28;sea;false;ocean;0
12633;18;35;5;sea;true;ocean;0
12634;0;98;0;sea;false;ocean;0
12635;10;10;55;sea;true;ocean;0
12636;20;36;35;sea;true;ocean;0
12637;28;35;24;sea;false;ocean;0
12638;21;11;32;sea;true;ocean;0
12639;4;4;84;sea;false;ocean;0
12640;5;31;36;sea;false;ocean;0
12641;26;4;54;sea;false;ocean;0
12642;40;30;25;sea;false;ocean;0
12643;34;48;17;sea;false;ocean;0
12644;52;15;30;sea;true;ocean;0
12645;44;7;41;sea;true;ocean;0
12646;21;54;17;sea;false;ocean;0
12647;51;36;8;sea;false;ocean;0
12648;70;20;5;sea;false;ocean;0
12649;8;65;9;sea;true;ocean;0
12650;38;21;33;sea;false;ocean;0
12651;10;6;28;sea;true;ocean;0
12652;65;9;10;sea;false;ocean;0
12653;21;16;33;sea;false;ocean;0
12654;2;71;25;sea;false;ocean;0
12655;16;51;27;sea;false;ocean;0
12656;8;28;55;sea;false;ocean;0
12657;34;57;2;sea;true;ocean;0
12658;24;7;59;sea;false;ocean;0
12659;44;28;25;sea;false;ocean;0
12660;12;77;5;sea;true;ocean;0
12661;30;6;51;sea;false;ocean;0
12662;15;29;16;sea;false;ocean;0
12663;64;20;0;sea;false;ocean;0
12664;4;17;38;sea;true;ocean;0
12665;36;6;10;sea;false;ocean;0
12666;43;11;23;sea;false;ocean;0
12667;40;33;23;sea;false;ocean;0
