532;bunker;3374.00;9.90;358.00;3.76;0
532;bunker;3406.00;10.38;344.00;0.14;0
532;bunker;3375.00;9.85;350.00;3.16;0
532;bunker;3373.00;9.88;363.00;4.37;0
532;bunker;3396.00;9.95;359.00;2.21;0
532;bunker;3375.00;9.80;340.00;4.88;0
532;bunker;3364.00;9.80;337.00;0.15;0
532;bunker;3367.00;9.80;359.00;2.81;0
532;bunker;3376.00;9.80;330.00;0.65;0
532;bunker;3417.00;10.50;353.00;4.78;0
532;bunker;3363.00;9.80;357.00;4.88;0
532;bunker;3387.00;9.90;332.00;2.72;0
532;bunker;3388.00;10.00;351.00;5.38;0
532;bunker;3387.00;10.07;348.00;1.77;0
532;bunker;3358.00;9.80;351.00;3.32;0
532;coastal_bunker;3366.00;9.80;359.00;-0.46;0
532;coastal_bunker;3361.00;9.57;336.00;-1.57;0
532;coastal_bunker;3359.00;9.80;355.00;-3.14;0
532;coastal_bunker;3356.00;9.50;350.00;-1.11;0
532;dockyard;3356.00;9.50;347.00;-1.11;0
532;anti_air_building;3391.00;10.00;336.00;2.27;0
532;anti_air_building;3388.00;9.90;334.00;3.84;0
532;anti_air_building;3390.00;10.07;350.00;0.22;0
532;synthetic_refinery;3395.00;10.30;347.00;2.88;0
532;fuel_silo;3374.00;9.80;350.00;0.72;0
532;radar_station;3391.00;10.10;349.00;1.24;0
532;rocket_site;3386.00;9.90;355.00;4.94;0
532;nuclear_reactor;3400.00;10.15;351.00;1.33;0
532;floating_harbor;3349.74;9.50;344.87;-4.25;9286
533;arms_factory;2267.00;10.10;367.00;3.02;0
533;arms_factory;2260.00;10.15;364.00;4.57;0
533;arms_factory;2257.00;10.10;361.00;0.96;0
533;arms_factory;2268.00;10.07;365.00;3.63;0
533;arms_factory;2260.00;10.15;367.00;1.46;0
533;arms_factory;2263.00;9.90;359.00;3.02;0
533;industrial_complex;2271.00;10.20;367.00;5.69;0
533;industrial_complex;2264.00;10.05;369.00;3.52;0
533;industrial_complex;2260.00;10.05;361.00;3.63;0
533;industrial_complex;2256.00;10.03;359.00;1.47;0
533;industrial_complex;2264.00;10.10;367.00;4.13;0
533;industrial_complex;2257.00;10.10;364.00;0.52;0
533;air_base;2264.00;9.98;360.00;2.07;0
533;supply_node;2258.00;10.10;359.00;4.90;0
533;supply_node;2263.00;10.10;367.00;1.56;0
533;supply_node;2267.00;10.00;363.00;3.03;0
533;bunker;2267.00;10.00;362.00;1.98;0
533;bunker;2263.00;10.10;367.00;4.64;0
533;bunker;2259.00;10.10;360.00;1.02;0
533;anti_air_building;2270.00;10.10;364.00;3.69;0
533;anti_air_building;2260.00;10.15;367.00;0.43;0
533;anti_air_building;2260.00;10.07;363.00;1.63;0
533;synthetic_refinery;2270.00;10.10;366.00;5.76;0
533;fuel_silo;2264.00;10.05;369.00;1.03;0
533;radar_station;2264.00;10.07;363.00;3.27;0
533;rocket_site;2264.00;10.10;365.00;0.08;0
533;nuclear_reactor;2264.00;10.03;362.00;4.20;0
534;arms_factory;2325.00;10.30;354.00;0.96;0
534;arms_factory;2338.00;10.48;362.00;3.63;0
534;arms_factory;2339.00;10.32;359.00;1.46;0
534;arms_factory;2330.00;10.15;362.00;3.02;0
534;arms_factory;2330.00;10.40;358.00;5.69;0
534;arms_factory;2324.00;10.28;355.00;3.52;0
534;industrial_complex;2345.00;10.55;362.00;3.63;0
534;industrial_complex;2340.00;10.15;358.00;1.47;0
534;industrial_complex;2329.00;10.00;363.00;4.13;0
534;industrial_complex;2337.00;10.53;358.00;0.52;0
534;industrial_complex;2318.00;10.30;355.00;2.07;0
534;industrial_complex;2337.00;10.48;363.00;6.20;0
534;air_base;2341.00;10.20;359.00;2.58;0
534;supply_node;2334.00;10.10;366.00;3.03;0
534;supply_node;2343.00;10.38;361.00;0.79;0
534;supply_node;2327.00;10.35;357.00;3.73;0
534;bunker;2347.00;11.05;362.00;1.02;0
534;bunker;2331.00;10.25;360.00;3.69;0
534;bunker;2332.00;10.20;363.00;0.43;0
534;anti_air_building;2325.00;10.05;359.00;1.63;0
534;anti_air_building;2326.00;10.30;356.00;5.76;0
534;anti_air_building;2339.00;10.50;363.00;1.03;0
534;synthetic_refinery;2342.00;10.20;359.00;3.69;0
534;fuel_silo;2332.00;10.07;364.00;0.08;0
534;radar_station;2334.00;10.45;362.00;2.51;0
534;rocket_site;2320.00;10.28;356.00;5.76;0
534;nuclear_reactor;2346.00;10.88;363.00;2.14;0
535;arms_factory;2348.00;9.80;346.00;1.46;0
535;arms_factory;2373.00;9.80;355.00;3.02;0
535;arms_factory;2378.00;10.10;356.00;5.69;0
535;arms_factory;2380.00;10.10;355.00;3.52;0
535;arms_factory;2358.00;10.05;355.00;3.63;0
535;arms_factory;2355.00;10.25;356.00;1.47;0
535;industrial_complex;2343.00;9.80;352.00;4.13;0
535;industrial_complex;2348.00;9.80;352.00;0.52;0
535;industrial_complex;2344.00;9.85;353.00;2.07;0
535;industrial_complex;2353.00;9.80;347.00;6.20;0
535;industrial_complex;2360.00;9.80;342.00;2.58;0
535;industrial_complex;2377.00;9.80;344.00;5.25;0
535;air_base;2368.00;9.80;342.00;1.98;0
535;supply_node;2347.00;9.80;350.00;3.73;0
535;supply_node;2378.00;9.80;349.00;5.21;0
535;supply_node;2353.00;9.80;343.00;2.97;0
535;supply_node;2361.00;9.80;347.00;4.44;0
535;supply_node;2356.00;10.90;362.00;1.10;0
535;supply_node;2368.00;9.80;344.00;5.14;0
535;supply_node;2372.00;9.80;353.00;0.33;0
535;supply_node;2386.00;9.80;353.00;3.27;0
535;supply_node;2339.00;9.85;352.00;5.86;0
535;supply_node;2357.00;9.88;353.00;2.51;0
535;supply_node;2331.00;10.30;351.00;5.44;0
535;supply_node;2376.00;9.80;343.00;1.74;0
535;supply_node;2361.00;9.80;339.00;4.68;0
535;naval_base;2373.00;9.57;341.00;0.46;12820
535;naval_base;2361.00;9.50;338.00;1.57;12820
535;naval_base;2354.00;9.50;340.00;-0.32;12981
535;naval_base;2366.00;9.50;340.00;0.24;12820
535;bunker;2356.00;10.73;364.00;5.92;0
535;bunker;2358.00;9.80;352.00;2.65;0
535;bunker;2386.00;9.80;355.00;5.32;0
535;bunker;2337.00;9.90;351.00;1.70;0
535;bunker;2331.00;10.60;354.00;5.82;0
535;bunker;2373.00;9.80;351.00;1.10;0
535;bunker;2380.00;9.80;346.00;3.76;0
535;bunker;2369.00;9.80;341.00;0.14;0
535;bunker;2349.00;10.00;355.00;3.16;0
535;bunker;2364.00;9.80;346.00;4.37;0
535;bunker;2358.00;9.80;343.00;2.21;0
535;bunker;2374.00;9.80;344.00;4.88;0
535;bunker;2360.00;9.80;339.00;0.15;0
535;coastal_bunker;2363.00;9.57;339.00;1.57;0
535;coastal_bunker;2366.00;9.50;340.00;0.24;0
535;coastal_bunker;2353.00;9.50;340.00;-0.32;0
535;coastal_bunker;2373.00;9.57;341.00;0.46;0
535;dockyard;2350.00;9.50;341.00;-0.32;0
535;anti_air_building;2361.00;10.55;366.00;5.38;0
535;anti_air_building;2351.00;9.80;351.00;1.77;0
535;anti_air_building;2344.00;9.80;352.00;3.32;0
535;synthetic_refinery;2388.00;9.80;355.00;1.17;0
535;fuel_silo;2355.00;9.80;346.00;2.38;0
535;radar_station;2360.00;9.93;354.00;3.95;0
535;rocket_site;2373.00;9.80;344.00;1.77;0
535;nuclear_reactor;2365.00;9.80;342.00;4.44;0
535;floating_harbor;2370.00;9.50;339.00;-1.57;9348
536;arms_factory;3179.00;10.20;359.00;5.69;0
536;arms_factory;3179.00;9.80;344.00;3.52;0
536;arms_factory;3169.00;10.38;355.00;3.63;0
536;arms_factory;3151.00;10.90;360.00;1.47;0
536;arms_factory;3177.00;10.30;358.00;4.13;0
536;arms_factory;3172.00;10.15;355.00;0.52;0
536;industrial_complex;3175.00;10.40;361.00;2.07;0
536;industrial_complex;3154.00;10.60;359.00;6.20;0
536;industrial_complex;3189.00;9.80;351.00;2.58;0
536;industrial_complex;3174.00;10.00;352.00;5.25;0
536;industrial_complex;3162.00;10.68;361.00;1.98;0
536;industrial_complex;3155.00;10.90;363.00;4.64;0
536;air_base;3182.00;10.10;361.00;1.02;0
536;supply_node;3167.00;10.68;360.00;2.97;0
536;supply_node;3155.00;10.60;359.00;4.44;0
536;supply_node;3180.00;10.20;358.00;1.10;0
536;supply_node;3187.00;9.88;351.00;5.14;0
536;supply_node;3175.00;9.93;350.00;0.33;0
536;supply_node;3182.00;9.80;344.00;3.27;0
536;supply_node;3191.00;9.80;346.00;5.86;0
536;naval_base;3194.00;9.80;347.00;0.79;12857
536;naval_base;3185.00;9.80;341.00;0.79;12857
536;bunker;3169.00;10.82;362.00;2.14;0
536;bunker;3174.00;10.00;352.00;6.26;0
536;bunker;3149.00;10.93;361.00;1.19;0
536;bunker;3182.00;10.00;352.00;4.20;0
536;bunker;3185.00;10.00;356.00;0.59;0
536;bunker;3186.00;9.80;347.00;4.71;0
536;bunker;3193.00;9.80;347.00;5.92;0
536;coastal_bunker;3195.00;9.57;347.00;0.79;0
536;coastal_bunker;3187.00;9.50;341.00;0.79;0
536;dockyard;3190.00;9.80;344.00;0.79;0
536;anti_air_building;3177.00;9.82;348.00;5.82;0
536;anti_air_building;3170.00;10.32;355.00;1.10;0
536;anti_air_building;3175.00;10.43;362.00;3.76;0
536;synthetic_refinery;3178.00;10.30;358.00;0.14;0
536;fuel_silo;3183.00;10.00;353.00;3.16;0
536;radar_station;3171.00;10.15;354.00;3.76;0
536;rocket_site;3156.00;10.60;359.00;2.21;0
536;nuclear_reactor;3183.00;10.03;354.00;4.88;0
536;floating_harbor;3196.95;9.50;340.05;-2.36;9315
537;arms_factory;2725.00;9.95;354.00;3.63;0
537;arms_factory;2699.00;10.35;358.00;1.47;0
537;arms_factory;2723.00;9.80;345.00;4.13;0
537;arms_factory;2690.00;10.07;356.00;0.52;0
537;arms_factory;2699.00;9.82;348.00;2.07;0
537;arms_factory;2691.00;10.07;355.00;6.20;0
537;industrial_complex;2701.00;9.80;341.00;2.58;0
537;industrial_complex;2706.00;10.45;357.00;5.25;0
537;industrial_complex;2711.00;10.00;349.00;1.98;0
537;industrial_complex;2721.00;10.03;353.00;4.64;0
537;industrial_complex;2706.00;9.85;347.00;1.02;0
537;industrial_complex;2720.00;9.80;344.00;3.69;0
537;air_base;2704.00;9.80;340.00;0.43;0
537;supply_node;2704.00;9.90;348.00;1.10;0
537;supply_node;2724.00;9.90;348.00;5.14;0
537;supply_node;2715.00;9.80;341.00;0.33;0
537;supply_node;2729.00;10.00;358.00;3.27;0
537;supply_node;2692.00;10.35;359.00;5.86;0
537;supply_node;2686.00;9.90;355.00;2.51;0
537;supply_node;2700.00;10.30;356.00;5.44;0
537;supply_node;2713.00;10.05;350.00;1.74;0
537;supply_node;2700.00;9.80;342.00;4.68;0
537;naval_base;2699.00;9.50;339.00;0.59;11736
537;naval_base;2722.00;9.50;339.00;0.46;11429
537;naval_base;2725.00;9.57;340.00;0.24;11429
537;bunker;2710.00;9.80;345.00;4.71;0
537;bunker;2724.00;9.80;341.00;5.92;0
537;bunker;2713.00;9.80;340.00;2.65;0
537;bunker;2693.00;10.00;353.00;5.32;0
537;bunker;2713.00;10.30;353.00;1.70;0
537;bunker;2735.00;9.95;357.00;5.82;0
537;bunker;2697.00;10.03;352.00;1.10;0
537;bunker;2689.00;10.00;355.00;3.76;0
537;bunker;2707.00;9.80;340.00;0.14;0
537;coastal_bunker;2717.00;9.50;339.00;0.46;0
537;coastal_bunker;2724.00;9.80;340.00;0.24;0
537;coastal_bunker;2705.00;9.50;339.00;0.59;0
537;dockyard;2713.00;9.50;339.00;0.46;0
537;anti_air_building;2704.00;10.05;352.00;0.15;0
537;anti_air_building;2694.00;10.50;361.00;2.81;0
537;anti_air_building;2706.00;9.80;343.00;0.65;0
537;synthetic_refinery;2728.00;10.05;359.00;4.78;0
537;fuel_silo;2720.00;10.00;352.00;4.88;0
537;radar_station;2710.00;10.35;353.00;1.06;0
537;rocket_site;2705.00;10.00;351.00;5.38;0
537;nuclear_reactor;2723.00;9.90;348.00;1.77;0
537;floating_harbor;2719.13;9.50;332.74;-2.68;2625
538;arms_factory;3527.00;10.55;344.00;4.13;0
538;arms_factory;3516.00;10.32;347.00;0.52;0
538;arms_factory;3520.00;10.30;362.00;2.07;0
538;arms_factory;3509.00;10.20;348.00;6.20;0
538;arms_factory;3527.00;10.32;362.00;2.58;0
538;arms_factory;3509.00;10.00;354.00;5.25;0
538;industrial_complex;3521.00;10.32;363.00;1.98;0
538;industrial_complex;3528.00;10.48;348.00;4.64;0
538;industrial_complex;3525.00;10.50;344.00;1.02;0
538;industrial_complex;3534.00;10.30;348.00;3.69;0
538;industrial_complex;3521.00;10.35;345.00;0.43;0
538;industrial_complex;3534.00;10.40;356.00;1.63;0
538;air_base;3507.00;10.00;351.00;5.76;0
538;supply_node;3513.00;10.03;357.00;0.33;0
538;supply_node;3525.00;10.30;360.00;3.27;0
538;supply_node;3503.00;10.32;358.00;5.86;0
538;supply_node;3521.00;10.50;349.00;2.51;0
538;supply_node;3531.00;10.30;350.00;5.44;0
538;supply_node;3499.00;10.30;352.00;1.74;0
538;supply_node;3509.00;10.35;346.00;4.68;0
538;bunker;3531.00;10.40;359.00;1.19;0
538;bunker;3510.00;10.20;348.00;4.20;0
538;bunker;3517.00;10.30;346.00;0.59;0
538;bunker;3530.00;10.50;344.00;4.71;0
538;bunker;3512.00;10.00;355.00;5.92;0
538;bunker;3503.00;10.10;355.00;2.65;0
538;bunker;3499.00;10.30;353.00;5.32;0
538;anti_air_building;3532.00;10.40;344.00;1.70;0
538;anti_air_building;3508.00;10.15;348.00;5.82;0
538;anti_air_building;3525.00;10.30;362.00;1.10;0
538;synthetic_refinery;3515.00;10.05;353.00;3.76;0
538;fuel_silo;3520.00;10.30;363.00;0.14;0
538;radar_station;3517.00;10.20;353.00;0.82;0
538;rocket_site;3523.00;10.40;344.00;4.37;0
538;nuclear_reactor;3533.00;10.30;348.00;2.21;0
539;arms_factory;2277.00;10.00;358.00;2.07;0
539;arms_factory;2273.00;9.80;354.00;6.20;0
539;arms_factory;2278.00;9.95;357.00;2.58;0
539;arms_factory;2270.00;9.85;355.00;5.25;0
539;arms_factory;2277.00;9.90;356.00;1.98;0
539;arms_factory;2280.00;9.98;358.00;4.64;0
539;industrial_complex;2273.00;9.80;355.00;1.02;0
539;industrial_complex;2280.00;9.93;357.00;3.69;0
539;industrial_complex;2268.00;9.85;356.00;0.43;0
539;industrial_complex;2270.00;9.90;357.00;1.63;0
539;industrial_complex;2271.00;9.90;359.00;5.76;0
539;industrial_complex;2275.00;9.88;355.00;1.03;0
539;air_base;2271.00;9.90;358.00;3.69;0
539;supply_node;2275.00;9.90;357.00;5.86;0
539;supply_node;2267.00;9.80;354.00;2.51;0
539;bunker;2274.00;9.90;359.00;5.76;0
539;bunker;2269.00;9.82;355.00;2.14;0
539;anti_air_building;2274.00;9.88;358.00;6.26;0
539;anti_air_building;2271.00;9.80;354.00;1.19;0
539;anti_air_building;2274.00;9.85;357.00;4.20;0
539;synthetic_refinery;2277.00;10.00;359.00;0.59;0
539;fuel_silo;2275.00;9.90;356.00;4.71;0
539;radar_station;2275.00;9.90;358.00;6.09;0
539;rocket_site;2273.00;9.80;354.00;2.65;0
539;nuclear_reactor;2278.00;9.95;357.00;5.32;0
540;arms_factory;2682.00;9.80;349.00;2.58;0
540;arms_factory;2680.00;9.80;354.00;5.25;0
540;arms_factory;2690.00;9.80;348.00;1.98;0
540;arms_factory;2675.00;9.85;358.00;4.64;0
540;arms_factory;2672.00;9.80;355.00;1.02;0
540;arms_factory;2680.00;9.80;351.00;3.69;0
540;industrial_complex;2676.00;9.93;359.00;0.43;0
540;industrial_complex;2677.00;9.80;354.00;1.63;0
540;industrial_complex;2690.00;9.80;347.00;5.76;0
540;industrial_complex;2689.00;9.80;349.00;1.03;0
540;industrial_complex;2668.00;9.80;355.00;3.69;0
540;industrial_complex;2673.00;9.80;353.00;0.08;0
540;air_base;2673.00;9.85;359.00;4.20;0
540;supply_node;2685.00;9.80;346.00;5.44;0
540;supply_node;2692.00;9.80;343.00;1.74;0
540;supply_node;2669.00;9.80;355.00;4.68;0
540;supply_node;2678.00;9.93;359.00;6.16;0
540;supply_node;2678.00;9.80;351.00;3.91;0
540;naval_base;2682.00;9.50;344.00;-0.32;11736
540;naval_base;2692.00;9.50;339.00;0.24;11736
540;naval_base;2678.00;9.57;348.00;-0.98;13303
540;naval_base;2666.00;9.50;353.00;-0.46;13303
540;bunker;2676.00;9.80;355.00;5.32;0
540;bunker;2685.00;9.80;349.00;1.70;0
540;bunker;2689.00;9.80;342.00;5.82;0
540;bunker;2668.00;9.80;358.00;1.10;0
540;bunker;2675.00;9.95;360.00;3.76;0
540;coastal_bunker;2665.00;9.50;354.00;-0.46;0
540;coastal_bunker;2688.00;9.50;340.00;-0.32;0
540;coastal_bunker;2691.00;9.50;339.00;0.24;0
540;coastal_bunker;2673.00;9.50;350.00;-0.98;0
540;dockyard;2673.00;9.57;351.00;-0.98;0
540;anti_air_building;2692.00;9.80;342.00;0.15;0
540;anti_air_building;2689.00;9.80;341.00;2.81;0
540;anti_air_building;2670.00;9.80;356.00;0.65;0
540;synthetic_refinery;2678.00;10.03;361.00;4.78;0
540;fuel_silo;2675.00;9.95;360.00;4.88;0
540;radar_station;2681.00;9.80;351.00;1.06;0
540;rocket_site;2677.00;9.80;350.00;5.38;0
540;nuclear_reactor;2693.00;9.80;340.00;1.77;0
540;floating_harbor;2664.87;9.50;346.74;-3.61;2914
541;arms_factory;3038.00;9.80;347.00;1.98;0
541;arms_factory;3017.00;9.80;339.00;4.64;0
541;arms_factory;3026.00;9.80;343.00;1.02;0
541;arms_factory;3026.00;9.80;345.00;3.69;0
541;arms_factory;3012.00;9.80;350.00;0.43;0
541;arms_factory;3037.00;9.80;345.00;1.63;0
541;industrial_complex;3003.00;9.80;349.00;5.76;0
541;industrial_complex;3017.00;9.80;350.00;1.03;0
541;industrial_complex;3022.00;9.80;352.00;3.69;0
541;industrial_complex;3013.00;9.80;356.00;0.08;0
541;industrial_complex;2999.00;9.80;353.00;4.20;0
541;industrial_complex;2994.00;9.80;358.00;5.76;0
541;air_base;3027.00;9.80;341.00;2.14;0
541;supply_node;3005.00;9.80;360.00;4.68;0
541;supply_node;3012.00;9.80;355.00;6.16;0
541;supply_node;2996.00;9.80;356.00;3.91;0
541;supply_node;3002.00;9.80;351.00;0.57;0
541;supply_node;3019.00;9.80;350.00;2.05;0
541;supply_node;3027.00;9.80;349.00;6.09;0
541;supply_node;3011.00;9.80;347.00;1.28;0
541;supply_node;3034.00;9.80;346.00;4.22;0
541;supply_node;3017.00;9.80;341.00;0.52;0
541;supply_node;3025.00;9.80;341.00;3.46;0
541;naval_base;3038.00;9.80;345.00;0.59;12458
541;naval_base;3026.00;9.57;339.00;-0.46;12348
541;naval_base;3017.00;9.50;337.00;0.24;12348
541;naval_base;2993.00;9.50;356.00;-0.46;10832
541;naval_base;2999.00;9.50;349.00;-0.79;10832
541;bunker;3024.00;9.80;340.00;2.21;0
541;bunker;2993.00;9.80;357.00;4.88;0
541;bunker;3019.00;9.80;339.00;0.15;0
541;bunker;3005.00;9.80;350.00;2.81;0
541;bunker;3012.00;9.80;359.00;0.65;0
541;bunker;3005.00;9.80;362.00;4.78;0
541;bunker;3029.00;9.80;348.00;4.88;0
541;bunker;3008.00;9.80;351.00;2.72;0
541;bunker;3017.00;9.80;347.00;5.38;0
541;bunker;3032.00;9.80;347.00;1.77;0
541;coastal_bunker;2999.00;9.50;349.00;-0.79;0
541;coastal_bunker;2992.00;9.50;356.00;-0.46;0
541;coastal_bunker;3022.00;9.50;337.00;-0.46;0
541;coastal_bunker;3035.00;9.57;343.00;0.59;0
541;coastal_bunker;3016.00;9.50;337.00;0.24;0
541;dockyard;2993.00;9.50;356.00;-0.46;0
541;anti_air_building;3003.00;9.80;358.00;2.27;0
541;anti_air_building;3004.00;9.80;360.00;3.84;0
541;anti_air_building;3037.00;9.80;346.00;0.22;0
541;synthetic_refinery;3037.00;9.80;349.00;2.88;0
541;fuel_silo;3028.00;9.80;342.00;0.72;0
541;radar_station;3016.00;9.80;351.00;1.24;0
541;rocket_site;3027.00;9.80;347.00;4.94;0
541;nuclear_reactor;3032.00;9.80;344.00;1.33;0
541;floating_harbor;3019.70;9.50;330.21;-2.90;9320
542;arms_factory;3565.00;9.80;345.00;1.02;0
542;arms_factory;3555.00;9.80;357.00;3.69;0
542;arms_factory;3551.00;9.98;349.00;0.43;0
542;arms_factory;3554.00;10.15;341.00;1.63;0
542;arms_factory;3565.00;9.80;347.00;5.76;0
542;arms_factory;3539.00;10.20;351.00;1.03;0
542;industrial_complex;3540.00;10.40;345.00;3.69;0
542;industrial_complex;3542.00;10.38;342.00;0.08;0
542;industrial_complex;3550.00;9.93;357.00;4.20;0
542;industrial_complex;3547.00;10.00;353.00;5.76;0
542;industrial_complex;3563.00;9.80;347.00;2.14;0
542;industrial_complex;3566.00;9.80;346.00;6.26;0
542;air_base;3541.00;10.07;350.00;1.19;0
542;supply_node;3547.00;10.00;355.00;3.91;0
542;supply_node;3541.00;10.38;345.00;0.57;0
542;supply_node;3559.00;9.80;355.00;2.05;0
542;supply_node;3551.00;10.40;339.00;6.09;0
542;supply_node;3554.00;9.98;349.00;1.28;0
542;supply_node;3566.00;9.80;347.00;4.22;0
542;supply_node;3560.00;9.82;344.00;0.52;0
542;naval_base;3570.00;9.80;345.00;-3.73;11603
542;naval_base;3563.00;9.80;354.00;-4.47;11603
542;bunker;3555.00;9.80;356.00;3.76;0
542;bunker;3550.00;10.38;337.00;0.14;0
542;bunker;3560.00;9.80;343.00;3.16;0
542;bunker;3540.00;10.10;352.00;4.37;0
542;bunker;3565.00;9.80;348.00;2.21;0
542;bunker;3550.00;10.05;348.00;4.88;0
542;bunker;3563.00;9.80;353.00;0.15;0
542;coastal_bunker;3564.00;9.80;353.00;-4.47;0
542;coastal_bunker;3565.00;9.80;352.00;-3.73;0
542;dockyard;3562.00;9.80;356.00;-4.47;0
542;anti_air_building;3553.00;9.80;357.00;4.88;0
542;anti_air_building;3551.00;9.98;353.00;2.72;0
542;anti_air_building;3552.00;10.32;341.00;5.38;0
542;synthetic_refinery;3569.00;9.80;346.00;1.77;0
542;fuel_silo;3553.00;10.00;348.00;3.32;0
542;radar_station;3553.00;9.98;350.00;4.71;0
542;rocket_site;3547.00;10.25;337.00;2.38;0
542;nuclear_reactor;3548.00;9.98;357.00;5.39;0
542;floating_harbor;3569.79;9.50;357.70;-1.33;2696
543;arms_factory;2395.00;9.80;355.00;0.43;0
543;arms_factory;2426.00;9.80;358.00;1.63;0
543;arms_factory;2410.00;9.80;356.00;5.76;0
543;arms_factory;2422.00;9.80;353.00;1.03;0
543;arms_factory;2394.00;9.80;352.00;3.69;0
543;arms_factory;2409.00;9.80;352.00;0.08;0
543;industrial_complex;2397.00;9.80;351.00;4.20;0
543;industrial_complex;2398.00;9.80;356.00;5.76;0
543;industrial_complex;2417.00;9.80;355.00;2.14;0
543;industrial_complex;2390.00;9.80;347.00;6.26;0
543;industrial_complex;2413.00;9.80;352.00;1.19;0
543;industrial_complex;2402.00;9.80;353.00;4.20;0
543;air_base;2412.00;9.80;353.00;0.59;0
543;supply_node;2415.00;9.80;349.00;2.05;0
543;supply_node;2397.00;9.80;355.00;6.09;0
543;supply_node;2409.00;9.80;356.00;1.28;0
543;supply_node;2422.00;9.80;355.00;4.22;0
543;supply_node;2402.00;9.80;350.00;0.52;0
543;supply_node;2394.00;9.80;349.00;3.46;0
543;supply_node;2387.00;9.80;344.00;0.11;0
543;naval_base;2402.00;9.57;348.00;0.79;11295
543;naval_base;2389.00;9.57;343.00;0.00;11726
543;naval_base;2412.00;9.50;347.00;0.00;11295
543;naval_base;2397.00;9.50;346.00;0.59;11726
543;bunker;2392.00;9.80;346.00;2.21;0
543;bunker;2423.00;9.80;358.00;4.88;0
543;bunker;2407.00;9.80;351.00;0.15;0
543;bunker;2395.00;9.80;350.00;2.81;0
543;bunker;2403.00;9.80;357.00;0.65;0
543;bunker;2414.00;9.80;349.00;4.78;0
543;bunker;2411.00;9.80;357.00;4.88;0
543;coastal_bunker;2414.00;9.57;347.00;0.00;0
543;coastal_bunker;2397.00;9.50;346.00;0.59;0
543;coastal_bunker;2392.00;9.80;345.00;0.00;0
543;coastal_bunker;2400.00;9.57;347.00;0.79;0
543;dockyard;2381.00;9.50;342.00;-1.25;0
543;anti_air_building;2401.00;9.80;350.00;2.38;0
543;anti_air_building;2400.00;9.80;354.00;5.39;0
543;anti_air_building;2408.00;9.80;354.00;1.77;0
543;synthetic_refinery;2389.00;9.80;346.00;4.44;0
543;fuel_silo;2413.00;9.80;351.00;2.27;0
543;radar_station;2406.00;9.80;352.00;2.77;0
543;rocket_site;2393.00;9.80;349.00;0.22;0
543;nuclear_reactor;2412.00;9.80;356.00;2.88;0
543;floating_harbor;2387.00;9.50;336.00;-3.14;9309
544;arms_factory;3146.00;10.15;349.00;5.76;0
544;arms_factory;3113.00;10.30;336.00;1.03;0
544;arms_factory;3150.00;10.00;348.00;3.69;0
544;arms_factory;3111.00;10.55;344.00;0.08;0
544;arms_factory;3121.00;10.32;338.00;4.20;0
544;arms_factory;3144.00;10.35;351.00;5.76;0
544;industrial_complex;3128.00;10.40;342.00;2.14;0
544;industrial_complex;3116.00;10.40;341.00;6.26;0
544;industrial_complex;3130.00;10.40;341.00;1.19;0
544;industrial_complex;3129.00;10.40;345.00;4.20;0
544;industrial_complex;3109.00;10.20;335.00;0.59;0
544;industrial_complex;3133.00;10.40;344.00;4.71;0
544;air_base;3159.00;9.80;339.00;5.92;0
544;supply_node;3148.00;10.00;347.00;1.28;0
544;supply_node;3145.00;10.48;355.00;4.22;0
544;supply_node;3169.00;9.80;344.00;0.52;0
544;supply_node;3142.00;10.00;341.00;3.46;0
544;supply_node;3126.00;10.40;348.00;0.11;0
544;supply_node;3131.00;10.20;335.00;1.59;0
544;supply_node;3154.00;9.80;331.00;5.63;0
544;supply_node;3137.00;10.50;352.00;0.82;0
544;supply_node;3158.00;10.03;350.00;3.76;0
544;supply_node;3113.00;10.53;344.00;1.52;0
544;supply_node;3130.00;10.40;343.00;3.00;0
544;supply_node;3161.00;9.80;343.00;5.93;0
544;supply_node;3153.00;9.88;339.00;2.24;0
544;supply_node;3117.00;10.40;337.00;5.17;0
544;supply_node;3105.00;10.30;337.00;1.82;0
544;supply_node;3176.00;9.80;338.00;4.40;0
544;supply_node;3161.00;9.80;336.00;1.06;0
544;supply_node;3146.00;9.80;334.00;2.54;0
544;supply_node;3138.00;9.90;332.00;0.30;0
544;naval_base;3156.00;9.80;331.00;0.79;10840
544;naval_base;3181.00;9.57;338.00;0.79;12857
544;naval_base;3161.00;9.80;335.00;1.11;10840
544;bunker;3125.00;10.32;333.00;5.39;0
544;bunker;3156.00;9.90;345.00;1.77;0
544;bunker;3103.00;10.32;340.00;4.44;0
544;bunker;3154.00;9.90;344.00;2.27;0
544;bunker;3170.00;9.80;342.00;3.84;0
544;bunker;3159.00;9.80;339.00;0.22;0
544;bunker;3136.00;10.07;336.00;2.88;0
544;bunker;3126.00;10.40;345.00;0.72;0
544;bunker;3146.00;9.88;337.00;2.28;0
544;bunker;3135.00;10.50;350.00;4.94;0
544;bunker;3137.00;9.95;334.00;1.33;0
544;bunker;3113.00;10.57;345.00;5.45;0
544;bunker;3148.00;10.25;351.00;5.55;0
544;bunker;3132.00;10.40;345.00;3.39;0
544;bunker;3159.00;9.80;335.00;1.23;0
544;bunker;3141.00;10.07;346.00;1.33;0
544;bunker;3143.00;10.60;358.00;5.46;0
